Hylak_id,year,lake,ct,lndu,developed,forest,cultivated,wetlands,water,barren,shrubland,herbaceous,depthf,areaf,depth,area,elev,eutro,oligo,dys,RT,WshA,dep_avg,trophic
746,1989,nhdhr_120019294,Low consumption,wetlands,0.309334421103,0.190427629342,0.025222652798,0.37371677204500003,0.082126589163,0.006526616357000001,0.0070705010540000005,0.0055748181389999995,"(10,15]","(1e+07,1e+09]",12.192000000000007,518499955.786354,320,0.503888216358105,0.4690169323125855,0.02709485195019124,5105.7,1067.8,7.8,eutro
746,1990,nhdhr_120019294,Low consumption,wetlands,0.309334421103,0.190427629342,0.025222652798,0.37371677204500003,0.082126589163,0.006526616357000001,0.0070705010540000005,0.0055748181389999995,"(10,15]","(1e+07,1e+09]",12.192000000000007,518499955.786354,320,0.08792687703226752,0.898096752072555,0.0139763550626937,5105.7,1067.8,7.8,oligo
746,1991,nhdhr_120019294,Low consumption,wetlands,0.309334421103,0.190427629342,0.025222652798,0.37371677204500003,0.082126589163,0.006526616357000001,0.0070705010540000005,0.0055748181389999995,"(10,15]","(1e+07,1e+09]",12.192000000000007,518499955.786354,320,0.12853360428319005,0.8530333457715287,0.01843307819539936,5105.7,1067.8,7.8,oligo
746,1992,nhdhr_120019294,Low consumption,wetlands,0.309334421103,0.190427629342,0.025222652798,0.37371677204500003,0.082126589163,0.006526616357000001,0.0070705010540000005,0.0055748181389999995,"(10,15]","(1e+07,1e+09]",12.192000000000007,518499955.786354,320,0.25841019670153986,0.6364141909730919,0.10517562474300252,5105.7,1067.8,7.8,oligo
746,1993,nhdhr_120019294,Low consumption,wetlands,0.309334421103,0.190427629342,0.025222652798,0.37371677204500003,0.082126589163,0.006526616357000001,0.0070705010540000005,0.0055748181389999995,"(10,15]","(1e+07,1e+09]",12.192000000000007,518499955.786354,320,0.234643955999545,0.7175319039254758,0.04782416863553815,5105.7,1067.8,7.8,oligo
746,1994,nhdhr_120019294,Heavy consumption,wetlands,0.309334421103,0.190427629342,0.025222652798,0.37371677204500003,0.082126589163,0.006526616357000001,0.0070705010540000005,0.0055748181389999995,"(10,15]","(1e+07,1e+09]",12.192000000000007,518499955.786354,320,0.3557245495205903,0.5345124813297919,0.10976294928140291,5105.7,1067.8,7.8,oligo
746,1995,nhdhr_120019294,Heavy consumption,wetlands,0.309334421103,0.190427629342,0.025222652798,0.37371677204500003,0.082126589163,0.006526616357000001,0.0070705010540000005,0.0055748181389999995,"(10,15]","(1e+07,1e+09]",12.192000000000007,518499955.786354,320,0.05910161561785747,0.9240795144496184,0.01681884882254577,5105.7,1067.8,7.8,oligo
746,1996,nhdhr_120019294,Heavy consumption,wetlands,0.309334421103,0.190427629342,0.025222652798,0.37371677204500003,0.082126589163,0.006526616357000001,0.0070705010540000005,0.0055748181389999995,"(10,15]","(1e+07,1e+09]",12.192000000000007,518499955.786354,320,0.06289998902412264,0.91157217666123,0.02552783431464733,5105.7,1067.8,7.8,oligo
746,1997,nhdhr_120019294,Heavy consumption,wetlands,0.309334421103,0.190427629342,0.025222652798,0.37371677204500003,0.082126589163,0.006526616357000001,0.0070705010540000005,0.0055748181389999995,"(10,15]","(1e+07,1e+09]",12.192000000000007,518499955.786354,320,0.04821438389380103,0.9418663049978844,0.00991930715019357,5105.7,1067.8,7.8,oligo
746,1998,nhdhr_120019294,Low consumption,wetlands,0.309334421103,0.190427629342,0.025222652798,0.37371677204500003,0.082126589163,0.006526616357000001,0.0070705010540000005,0.0055748181389999995,"(10,15]","(1e+07,1e+09]",12.192000000000007,518499955.786354,320,0.27434479422957386,0.6708780737272328,0.05477714446082767,5105.7,1067.8,7.8,oligo
746,1999,nhdhr_120019294,Low consumption,wetlands,0.309334421103,0.190427629342,0.025222652798,0.37371677204500003,0.082126589163,0.006526616357000001,0.0070705010540000005,0.0055748181389999995,"(10,15]","(1e+07,1e+09]",12.192000000000007,518499955.786354,320,0.6677613150637952,0.26384181767481346,0.06839684490964947,5105.7,1067.8,7.8,eutro
746,2000,nhdhr_120019294,Low consumption,wetlands,0.309334421103,0.190427629342,0.025222652798,0.37371677204500003,0.082126589163,0.006526616357000001,0.0070705010540000005,0.0055748181389999995,"(10,15]","(1e+07,1e+09]",12.192000000000007,518499955.786354,320,0.27648682973908384,0.7046963161011293,0.01881683646465802,5105.7,1067.8,7.8,oligo
746,2001,nhdhr_120019294,Low consumption,wetlands,0.309334421103,0.190427629342,0.025222652798,0.37371677204500003,0.082126589163,0.006526616357000001,0.0070705010540000005,0.0055748181389999995,"(10,15]","(1e+07,1e+09]",12.192000000000007,518499955.786354,320,0.1246570269964527,0.8627703458841176,0.01257263689831668,5105.7,1067.8,7.8,oligo
746,2002,nhdhr_120019294,Low consumption,wetlands,0.309334421103,0.190427629342,0.025222652798,0.37371677204500003,0.082126589163,0.006526616357000001,0.0070705010540000005,0.0055748181389999995,"(10,15]","(1e+07,1e+09]",12.192000000000007,518499955.786354,320,0.2124857922879599,0.763908069719298,0.02360613271524748,5105.7,1067.8,7.8,oligo
746,2003,nhdhr_120019294,Low consumption,wetlands,0.309334421103,0.190427629342,0.025222652798,0.37371677204500003,0.082126589163,0.006526616357000001,0.0070705010540000005,0.0055748181389999995,"(10,15]","(1e+07,1e+09]",12.192000000000007,518499955.786354,320,0.16545001550584956,0.8121884721646541,0.02236148376893746,5105.7,1067.8,7.8,oligo
746,2004,nhdhr_120019294,Low consumption,wetlands,0.309334421103,0.190427629342,0.025222652798,0.37371677204500003,0.082126589163,0.006526616357000001,0.0070705010540000005,0.0055748181389999995,"(10,15]","(1e+07,1e+09]",12.192000000000007,518499955.786354,320,0.13410522063162322,0.8538758762452929,0.01201889287853547,5105.7,1067.8,7.8,oligo
746,2005,nhdhr_120019294,Low consumption,wetlands,0.309334421103,0.190427629342,0.025222652798,0.37371677204500003,0.082126589163,0.006526616357000001,0.0070705010540000005,0.0055748181389999995,"(10,15]","(1e+07,1e+09]",12.192000000000007,518499955.786354,320,0.4970739959366414,0.46144623795692113,0.04147978100759867,5105.7,1067.8,7.8,eutro
746,2006,nhdhr_120019294,Heavy consumption,wetlands,0.309334421103,0.190427629342,0.025222652798,0.37371677204500003,0.082126589163,0.006526616357000001,0.0070705010540000005,0.0055748181389999995,"(10,15]","(1e+07,1e+09]",12.192000000000007,518499955.786354,320,0.28519068542728815,0.6702086534859145,0.04460065798238875,5105.7,1067.8,7.8,oligo
746,2007,nhdhr_120019294,Low consumption,wetlands,0.309334421103,0.190427629342,0.025222652798,0.37371677204500003,0.082126589163,0.006526616357000001,0.0070705010540000005,0.0055748181389999995,"(10,15]","(1e+07,1e+09]",12.192000000000007,518499955.786354,320,0.23289267657462548,0.7379625161321289,0.02914481474382619,5105.7,1067.8,7.8,oligo
746,2008,nhdhr_120019294,Low consumption,wetlands,0.309334421103,0.190427629342,0.025222652798,0.37371677204500003,0.082126589163,0.006526616357000001,0.0070705010540000005,0.0055748181389999995,"(10,15]","(1e+07,1e+09]",12.192000000000007,518499955.786354,320,0.19378844355543565,0.7823292775409789,0.02388230001356371,5105.7,1067.8,7.8,oligo
746,2009,nhdhr_120019294,Low consumption,wetlands,0.309334421103,0.190427629342,0.025222652798,0.37371677204500003,0.082126589163,0.006526616357000001,0.0070705010540000005,0.0055748181389999995,"(10,15]","(1e+07,1e+09]",12.192000000000007,518499955.786354,320,0.19978578609042535,0.76853867677539,0.03167556817827049,5105.7,1067.8,7.8,oligo
746,2010,nhdhr_120019294,Low consumption,wetlands,0.309334421103,0.190427629342,0.025222652798,0.37371677204500003,0.082126589163,0.006526616357000001,0.0070705010540000005,0.0055748181389999995,"(10,15]","(1e+07,1e+09]",12.192000000000007,518499955.786354,320,0.10192159135347904,0.8750386529207211,0.02303973430538063,5105.7,1067.8,7.8,oligo
746,2011,nhdhr_120019294,Low consumption,wetlands,0.309334421103,0.190427629342,0.025222652798,0.37371677204500003,0.082126589163,0.006526616357000001,0.0070705010540000005,0.0055748181389999995,"(10,15]","(1e+07,1e+09]",12.192000000000007,518499955.786354,320,0.09162563901715728,0.8829235632589797,0.02545079586121791,5105.7,1067.8,7.8,oligo
746,2012,nhdhr_120019294,Low consumption,wetlands,0.309334421103,0.190427629342,0.025222652798,0.37371677204500003,0.082126589163,0.006526616357000001,0.0070705010540000005,0.0055748181389999995,"(10,15]","(1e+07,1e+09]",12.192000000000007,518499955.786354,320,0.31762797283383576,0.6310001698558833,0.05137184737617358,5105.7,1067.8,7.8,oligo
746,2013,nhdhr_120019294,Low consumption,wetlands,0.309334421103,0.190427629342,0.025222652798,0.37371677204500003,0.082126589163,0.006526616357000001,0.0070705010540000005,0.0055748181389999995,"(10,15]","(1e+07,1e+09]",12.192000000000007,518499955.786354,320,0.26537912473310465,0.6858754962725392,0.04874538023611953,5105.7,1067.8,7.8,oligo
746,2014,nhdhr_120019294,Low consumption,wetlands,0.309334421103,0.190427629342,0.025222652798,0.37371677204500003,0.082126589163,0.006526616357000001,0.0070705010540000005,0.0055748181389999995,"(10,15]","(1e+07,1e+09]",12.192000000000007,518499955.786354,320,0.4868830950821914,0.47497717210138585,0.03813969680528317,5105.7,1067.8,7.8,eutro
746,2015,nhdhr_120019294,Low consumption,wetlands,0.309334421103,0.190427629342,0.025222652798,0.37371677204500003,0.082126589163,0.006526616357000001,0.0070705010540000005,0.0055748181389999995,"(10,15]","(1e+07,1e+09]",12.192000000000007,518499955.786354,320,0.5606267394522224,0.35360460276816863,0.0857686776478239,5105.7,1067.8,7.8,eutro
746,2016,nhdhr_120019294,Low consumption,wetlands,0.309334421103,0.190427629342,0.025222652798,0.37371677204500003,0.082126589163,0.006526616357000001,0.0070705010540000005,0.0055748181389999995,"(10,15]","(1e+07,1e+09]",12.192000000000007,518499955.786354,320,0.1766245918764277,0.8078029005306899,0.0155725057302372,5105.7,1067.8,7.8,oligo
746,2017,nhdhr_120019294,Low consumption,wetlands,0.309334421103,0.190427629342,0.025222652798,0.37371677204500003,0.082126589163,0.006526616357000001,0.0070705010540000005,0.0055748181389999995,"(10,15]","(1e+07,1e+09]",12.192000000000007,518499955.786354,320,0.30465940744458997,0.6458823274541697,0.04945827006829403,5105.7,1067.8,7.8,oligo
746,2018,nhdhr_120019294,Low consumption,wetlands,0.309334421103,0.190427629342,0.025222652798,0.37371677204500003,0.082126589163,0.006526616357000001,0.0070705010540000005,0.0055748181389999995,"(10,15]","(1e+07,1e+09]",12.192000000000007,518499955.786354,320,0.2009226167270033,0.7683670407429127,0.03071034004655712,5105.7,1067.8,7.8,oligo
8433,1984,nhdhr_120019246,Low consumption,forest,0.076123036069,0.533303828281,0,0.267315777827,0.103341447223,4.42575791e-4,0.010621818987,0.008851515822,"(10,15]","(1e+07,1e+09]",12.801600000000008,13104902.1080699,320,0.35790677814998084,0.4710748325912516,0.1710183892587676,65.5,2721.2,9.7,oligo
8433,1984,nhdhr_0b5e30c9-8c3f-401b-9931-91ac59b2662a,Heavy consumption,forest,0.099798387097,0.639616935483,0,0.16078629032199998,0.069052419355,5.04032258e-4,0.019657258065000002,0.010584677418999999,"(15,20]","(1e+06,1e+07]",16.45920000000001,2644276.289,320,0.35790677814998084,0.4710748325912516,0.1710183892587676,65.5,2721.2,9.7,oligo
8433,1985,nhdhr_0b5e30c9-8c3f-401b-9931-91ac59b2662a,Heavy consumption,forest,0.099798387097,0.639616935483,0,0.16078629032199998,0.069052419355,5.04032258e-4,0.019657258065000002,0.010584677418999999,"(15,20]","(1e+06,1e+07]",16.45920000000001,2644276.289,320,0.02395413772329689,0.9176948781119296,0.05835098509609605,65.5,2721.2,9.7,oligo
8433,1985,nhdhr_120019246,Low consumption,forest,0.076123036069,0.533303828281,0,0.267315777827,0.103341447223,4.42575791e-4,0.010621818987,0.008851515822,"(10,15]","(1e+07,1e+09]",12.801600000000008,13104902.1080699,320,0.02395413772329689,0.9176948781119296,0.05835098509609605,65.5,2721.2,9.7,oligo
8433,1986,nhdhr_0b5e30c9-8c3f-401b-9931-91ac59b2662a,Heavy consumption,forest,0.099798387097,0.639616935483,0,0.16078629032199998,0.069052419355,5.04032258e-4,0.019657258065000002,0.010584677418999999,"(15,20]","(1e+06,1e+07]",16.45920000000001,2644276.289,320,0.07610751127946623,0.8481067014805109,0.07578579593236691,65.5,2721.2,9.7,oligo
8433,1986,nhdhr_120019246,Heavy consumption,forest,0.076123036069,0.533303828281,0,0.267315777827,0.103341447223,4.42575791e-4,0.010621818987,0.008851515822,"(10,15]","(1e+07,1e+09]",12.801600000000008,13104902.1080699,320,0.07610751127946623,0.8481067014805109,0.07578579593236691,65.5,2721.2,9.7,oligo
8433,1987,nhdhr_120019246,Heavy consumption,forest,0.076123036069,0.533303828281,0,0.267315777827,0.103341447223,4.42575791e-4,0.010621818987,0.008851515822,"(10,15]","(1e+07,1e+09]",12.801600000000008,13104902.1080699,320,0.07006467644796917,0.8507061718470073,0.07922914797973331,65.5,2721.2,9.7,oligo
8433,1987,nhdhr_0b5e30c9-8c3f-401b-9931-91ac59b2662a,Heavy consumption,forest,0.099798387097,0.639616935483,0,0.16078629032199998,0.069052419355,5.04032258e-4,0.019657258065000002,0.010584677418999999,"(15,20]","(1e+06,1e+07]",16.45920000000001,2644276.289,320,0.07006467644796917,0.8507061718470073,0.07922914797973331,65.5,2721.2,9.7,oligo
8433,1988,nhdhr_0b5e30c9-8c3f-401b-9931-91ac59b2662a,Heavy consumption,forest,0.099798387097,0.639616935483,0,0.16078629032199998,0.069052419355,5.04032258e-4,0.019657258065000002,0.010584677418999999,"(15,20]","(1e+06,1e+07]",16.45920000000001,2644276.289,320,0.02553509138875354,0.920413715559162,0.05405120236531013,65.5,2721.2,9.7,oligo
8433,1988,nhdhr_120019246,Heavy consumption,forest,0.076123036069,0.533303828281,0,0.267315777827,0.103341447223,4.42575791e-4,0.010621818987,0.008851515822,"(10,15]","(1e+07,1e+09]",12.801600000000008,13104902.1080699,320,0.02553509138875354,0.920413715559162,0.05405120236531013,65.5,2721.2,9.7,oligo
8433,1989,nhdhr_0b5e30c9-8c3f-401b-9931-91ac59b2662a,Heavy consumption,forest,0.099798387097,0.639616935483,0,0.16078629032199998,0.069052419355,5.04032258e-4,0.019657258065000002,0.010584677418999999,"(15,20]","(1e+06,1e+07]",16.45920000000001,2644276.289,320,0.1048551344606203,0.8395984364620958,0.05554641665964963,65.5,2721.2,9.7,oligo
8433,1989,nhdhr_120019246,Heavy consumption,forest,0.076123036069,0.533303828281,0,0.267315777827,0.103341447223,4.42575791e-4,0.010621818987,0.008851515822,"(10,15]","(1e+07,1e+09]",12.801600000000008,13104902.1080699,320,0.1048551344606203,0.8395984364620958,0.05554641665964963,65.5,2721.2,9.7,oligo
8433,1990,nhdhr_0b5e30c9-8c3f-401b-9931-91ac59b2662a,Heavy consumption,forest,0.099798387097,0.639616935483,0,0.16078629032199998,0.069052419355,5.04032258e-4,0.019657258065000002,0.010584677418999999,"(15,20]","(1e+06,1e+07]",16.45920000000001,2644276.289,320,0.1040026401012914,0.8149004179388002,0.08109691712463978,65.5,2721.2,9.7,oligo
8433,1990,nhdhr_120019246,Heavy consumption,forest,0.076123036069,0.533303828281,0,0.267315777827,0.103341447223,4.42575791e-4,0.010621818987,0.008851515822,"(10,15]","(1e+07,1e+09]",12.801600000000008,13104902.1080699,320,0.1040026401012914,0.8149004179388002,0.08109691712463978,65.5,2721.2,9.7,oligo
8433,1991,nhdhr_0b5e30c9-8c3f-401b-9931-91ac59b2662a,Heavy consumption,forest,0.099798387097,0.639616935483,0,0.16078629032199998,0.069052419355,5.04032258e-4,0.019657258065000002,0.010584677418999999,"(15,20]","(1e+06,1e+07]",16.45920000000001,2644276.289,320,0.13286426264880588,0.7779636731762056,0.08917205672440788,65.5,2721.2,9.7,oligo
8433,1991,nhdhr_120019246,Low consumption,forest,0.076123036069,0.533303828281,0,0.267315777827,0.103341447223,4.42575791e-4,0.010621818987,0.008851515822,"(10,15]","(1e+07,1e+09]",12.801600000000008,13104902.1080699,320,0.13286426264880588,0.7779636731762056,0.08917205672440788,65.5,2721.2,9.7,oligo
8433,1992,nhdhr_0b5e30c9-8c3f-401b-9931-91ac59b2662a,Heavy consumption,forest,0.099798387097,0.639616935483,0,0.16078629032199998,0.069052419355,5.04032258e-4,0.019657258065000002,0.010584677418999999,"(15,20]","(1e+06,1e+07]",16.45920000000001,2644276.289,320,0.21437712684374027,0.30225112754742833,0.4833717406417777,65.5,2721.2,9.7,dys
8433,1992,nhdhr_120019246,Low consumption,forest,0.076123036069,0.533303828281,0,0.267315777827,0.103341447223,4.42575791e-4,0.010621818987,0.008851515822,"(10,15]","(1e+07,1e+09]",12.801600000000008,13104902.1080699,320,0.21437712684374027,0.30225112754742833,0.4833717406417777,65.5,2721.2,9.7,dys
8433,1993,nhdhr_0b5e30c9-8c3f-401b-9931-91ac59b2662a,Heavy consumption,forest,0.099798387097,0.639616935483,0,0.16078629032199998,0.069052419355,5.04032258e-4,0.019657258065000002,0.010584677418999999,"(15,20]","(1e+06,1e+07]",16.45920000000001,2644276.289,320,0.2377198959286572,0.2589882282384019,0.5032918783164678,65.5,2721.2,9.7,dys
8433,1993,nhdhr_120019246,Low consumption,forest,0.076123036069,0.533303828281,0,0.267315777827,0.103341447223,4.42575791e-4,0.010621818987,0.008851515822,"(10,15]","(1e+07,1e+09]",12.801600000000008,13104902.1080699,320,0.2377198959286572,0.2589882282384019,0.5032918783164678,65.5,2721.2,9.7,dys
8433,1994,nhdhr_120019246,Low consumption,forest,0.076123036069,0.533303828281,0,0.267315777827,0.103341447223,4.42575791e-4,0.010621818987,0.008851515822,"(10,15]","(1e+07,1e+09]",12.801600000000008,13104902.1080699,320,0.0587787152429093,0.8217469182205842,0.11947437522885047,65.5,2721.2,9.7,oligo
8433,1994,nhdhr_0b5e30c9-8c3f-401b-9931-91ac59b2662a,Heavy consumption,forest,0.099798387097,0.639616935483,0,0.16078629032199998,0.069052419355,5.04032258e-4,0.019657258065000002,0.010584677418999999,"(15,20]","(1e+06,1e+07]",16.45920000000001,2644276.289,320,0.0587787152429093,0.8217469182205842,0.11947437522885047,65.5,2721.2,9.7,oligo
8433,1995,nhdhr_0b5e30c9-8c3f-401b-9931-91ac59b2662a,Heavy consumption,forest,0.099798387097,0.639616935483,0,0.16078629032199998,0.069052419355,5.04032258e-4,0.019657258065000002,0.010584677418999999,"(15,20]","(1e+06,1e+07]",16.45920000000001,2644276.289,320,0.4241987771563861,0.18613504153291568,0.38966616889306394,65.5,2721.2,9.7,eutro
8433,1995,nhdhr_120019246,Heavy consumption,forest,0.076123036069,0.533303828281,0,0.267315777827,0.103341447223,4.42575791e-4,0.010621818987,0.008851515822,"(10,15]","(1e+07,1e+09]",12.801600000000008,13104902.1080699,320,0.4241987771563861,0.18613504153291568,0.38966616889306394,65.5,2721.2,9.7,eutro
8433,1996,nhdhr_0b5e30c9-8c3f-401b-9931-91ac59b2662a,Heavy consumption,forest,0.099798387097,0.639616935483,0,0.16078629032199998,0.069052419355,5.04032258e-4,0.019657258065000002,0.010584677418999999,"(15,20]","(1e+06,1e+07]",16.45920000000001,2644276.289,320,0.18519818399059856,0.09398799876754968,0.7208137787471854,65.5,2721.2,9.7,dys
8433,1996,nhdhr_120019246,Heavy consumption,forest,0.076123036069,0.533303828281,0,0.267315777827,0.103341447223,4.42575791e-4,0.010621818987,0.008851515822,"(10,15]","(1e+07,1e+09]",12.801600000000008,13104902.1080699,320,0.18519818399059856,0.09398799876754968,0.7208137787471854,65.5,2721.2,9.7,dys
8433,1997,nhdhr_0b5e30c9-8c3f-401b-9931-91ac59b2662a,Heavy consumption,forest,0.099798387097,0.639616935483,0,0.16078629032199998,0.069052419355,5.04032258e-4,0.019657258065000002,0.010584677418999999,"(15,20]","(1e+06,1e+07]",16.45920000000001,2644276.289,320,0.02324258203074252,0.949174562305838,0.02758285729323405,65.5,2721.2,9.7,oligo
8433,1997,nhdhr_120019246,Heavy consumption,forest,0.076123036069,0.533303828281,0,0.267315777827,0.103341447223,4.42575791e-4,0.010621818987,0.008851515822,"(10,15]","(1e+07,1e+09]",12.801600000000008,13104902.1080699,320,0.02324258203074252,0.949174562305838,0.02758285729323405,65.5,2721.2,9.7,oligo
